x,interval_begins,interval_ends,mean,analytical
1.069,0.01,0.026,0.017659,0.01716624333962796
1.07,0.01,0.026,0.017617,0.017120434788203374
1.071,0.01,0.026,0.017576,0.017074739994831063
1.072,0.01,0.026,0.017526,0.01702915872333562
1.073,0.01,0.026,0.017478,0.01698369073774932
1.074,0.01,0.026,0.017447,0.01693833580231395
1.075,0.01,0.026,0.017415,0.016893093681482785
1.076,0.01,0.026,0.017373,0.016847964139922376
1.077,0.01,0.025,0.017336999999999998,0.016802946942514493
1.078,0.01,0.025,0.017275,0.016758041854357867
1.079,0.01,0.025,0.017228,0.016713248640770135
1.08,0.01,0.025,0.017185,0.01666856706728949
1.081,0.01,0.025,0.017142,0.01662399689967661
1.082,0.01,0.025,0.017092,0.016579537903916298
1.083,0.009,0.025,0.017043,0.016535189846219323
1.084,0.009,0.025,0.016987,0.016490952493024073
1.085,0.009,0.025,0.016942,0.016446825610998337
1.086,0.009,0.025,0.016902,0.01640280896704092
1.087,0.009,0.025,0.016868,0.016358902328283395
1.088,0.009,0.025,0.016841,0.016315105462091677
1.089,0.009,0.025,0.016801,0.01627141813606776
1.09,0.009,0.025,0.016753,0.01622784011805124
1.091,0.009,0.025,0.016713,0.016184371176121013
1.092,0.009,0.024,0.016681,0.016141011078596765
1.093,0.009,0.024,0.016646,0.016097759594040646
1.094,0.009,0.025,0.01661,0.01605461649125873
1.095,0.009,0.025,0.016574,0.01601158153930264
1.096,0.009,0.025,0.016538,0.01596865450747099
1.097,0.009,0.024,0.01648,0.015925835165310948
1.098,0.009,0.024,0.016434,0.01588312328261968
1.099,0.009,0.024,0.016379,0.015840518629445886
1.1,0.009,0.024,0.016347,0.015798020976091162
1.101,0.009,0.024,0.016301,0.01575563009311154
1.102,0.009,0.024,0.016255,0.01571334575131882
1.103,0.009,0.024,0.016225,0.015671167721782075
1.104,0.008,0.024,0.016182,0.015629095775828935
1.105,0.008,0.024,0.016136,0.015587129685047078
1.106,0.008,0.024,0.016093,0.015545269221285492
1.107,0.008,0.024,0.016049,0.01550351415665589
1.108,0.008,0.024,0.01601,0.015461864263533985
1.109,0.008,0.024,0.015955,0.01542031931456088
1.11,0.009,0.024,0.015898,0.015378879082644285
1.111,0.009,0.024,0.015868,0.01533754334095988
1.112,0.009,0.024,0.015807,0.015296311862952508
1.113,0.009,0.024,0.015765,0.01525518442233752
1.114,0.009,0.024,0.015712,0.015214160793101924
1.115,0.009,0.023,0.015682,0.015173240749505698
1.116,0.009,0.023,0.015634,0.015132424066082928
1.117,0.009,0.023,0.015601,0.015091710517643079
1.118,0.009,0.023,0.015551,0.015051099879272107
1.119,0.009,0.023,0.015505,0.015010591926333697
1.12,0.009,0.023,0.01547,0.014970186434470355
1.121,0.009,0.023,0.015439,0.014929883179604617
1.122,0.009,0.023,0.0154,0.01488968193794012
1.123,0.009,0.023,0.015356,0.014849582485962744
1.124,0.008,0.023,0.015316,0.014809584600441697
1.125,0.008,0.023,0.0153,0.014769688058430654
1.126,0.008,0.023,0.015264,0.014729892637268758
1.127,0.008,0.023,0.015212,0.014690198114581715
1.128,0.008,0.023,0.015173,0.014650604268282876
1.129,0.008,0.023,0.015138,0.014611110876574187
1.13,0.008,0.023,0.015105,0.01457171771794732
1.131,0.008,0.023,0.01506,0.014532424571184562
1.132,0.008,0.023,0.015027,0.014493231215359935
1.133,0.008,0.023,0.014993,0.014454137429840056
1.134,0.008,0.023,0.014955,0.014415142994285212
1.135,0.008,0.023,0.014915,0.014376247688650246
1.136,0.008,0.022,0.014876,0.01433745129318555
1.137,0.008,0.022,0.014842,0.014298753588437945
1.138,0.008,0.022,0.014799,0.014260154355251681
1.139,0.008,0.022,0.014765,0.014221653374769244
1.14,0.008,0.022,0.014726,0.014183250428432355
1.141,0.008,0.022,0.014701,0.014144945297982766
1.142,0.008,0.022,0.01465,0.014106737765463201
1.143,0.008,0.022,0.01462,0.014068627613218154
1.144,0.008,0.022,0.014568,0.014030614623894808
1.145,0.008,0.022,0.014534,0.013992698580443788
1.146,0.007,0.022,0.014493,0.013954879266120077
1.147,0.007,0.022,0.014454999999999999,0.013917156464483747
1.148,0.007,0.022,0.014414,0.01387952995940082
1.149,0.007,0.022,0.014369999999999999,0.013841999535044022
1.15,0.007,0.022,0.014329,0.013804564975893588
1.151,0.007,0.022,0.014289,0.013767226066738013
1.152,0.007,0.022,0.014242,0.013729982592674812
1.153,0.007,0.022,0.014215,0.013692834339111273
1.154,0.007,0.022,0.01417,0.013655781091765181
1.155,0.007,0.022,0.014136,0.013618822636665561
1.156,0.007,0.022,0.014116,0.013581958760153367
1.157,0.007,0.022,0.014087,0.013545189248882199
1.158,0.007,0.022,0.014062999999999999,0.01350851388981899
1.159,0.007,0.022,0.014028,0.013471932470244696
1.16,0.007,0.022,0.013996,0.013435444777754962
1.161,0.007,0.022,0.013959,0.013399050600260766
1.162,0.007,0.022,0.013922,0.013362749725989094
1.163,0.007,0.021,0.013894,0.013326541943483573
1.164,0.007,0.021,0.013845,0.013290427041605091
1.165,0.007,0.021,0.013812,0.013254404809532402
1.166,0.007,0.021,0.013776,0.013218475036762803
1.167,0.007,0.021,0.013735,0.013182637513112636
1.168,0.007,0.021,0.013688,0.01314689202871797
1.169,0.007,0.021,0.013653,0.0131112383740351
1.17,0.007,0.021,0.013622,0.013075676339841186
1.171,0.007,0.021,0.0136,0.013040205717234753
1.172,0.007,0.021,0.01357,0.013004826297636305
1.173,0.007,0.021,0.013528,0.012969537872788796
1.174,0.007,0.021,0.013507,0.012934340234758228
1.175,0.007,0.021,0.013462,0.012899233175934112
1.176,0.007,0.021,0.013432,0.012864216489030049
1.177,0.007,0.021,0.013406,0.012829289967084155
1.178,0.007,0.021,0.013356999999999999,0.012794453403459635
1.179,0.007,0.021,0.013325,0.012759706591845194
1.18,0.007,0.021,0.0133,0.012725049326255582
1.181,0.007,0.021,0.013271,0.012690481401032
1.182,0.007,0.021,0.013238,0.012656002610842614
1.183,0.007,0.021,0.01319,0.012621612750682958
1.184,0.006,0.021,0.013146,0.012587311615876394
1.185,0.006,0.021,0.013122,0.012553099002074544
1.186,0.006,0.021,0.013099,0.012518974705257742
1.187,0.006,0.02,0.013066,0.012484938521735368
1.188,0.006,0.02,0.013036,0.012450990248146363
1.189,0.006,0.02,0.012996,0.012417129681459523
1.19,0.006,0.02,0.012945,0.012383356618973971
1.191,0.006,0.02,0.012908,0.012349670858319476
1.192,0.006,0.02,0.012882,0.012316072197456876
1.193,0.006,0.02,0.012853999999999999,0.0122825604346784
1.194,0.006,0.02,0.012822,0.012249135368608064
1.195,0.006,0.02,0.012784,0.012215796798201966
1.196,0.006,0.02,0.012739,0.01218254452274871
1.197,0.006,0.02,0.012702999999999999,0.012149378341869636
1.198,0.006,0.02,0.012667,0.01211629805551924
1.199,0.006,0.02,0.012631,0.012083303463985411
1.2,0.006,0.02,0.012591,0.012050394367889813
1.201,0.006,0.02,0.012554,0.012017570568188115
1.202,0.006,0.02,0.012522,0.011984831866170352
1.203,0.006,0.02,0.012497,0.011952178063461154
1.204,0.006,0.02,0.012461999999999999,0.011919608962020059
1.205,0.006,0.02,0.012421,0.011887124364141763
1.206,0.006,0.02,0.012386,0.011854724072456423
1.207,0.006,0.019,0.01235,0.01182240788992985
1.208,0.006,0.019,0.012310999999999999,0.011790175619863827
1.209,0.006,0.019,0.012283,0.011758027065896282
1.21,0.006,0.019,0.012251,0.011725962032001594
1.211,0.006,0.019,0.012208,0.011693980322490744
1.212,0.006,0.019,0.012173999999999999,0.011662081742011617
1.213,0.006,0.019,0.012138,0.011630266095549135
1.214,0.006,0.019,0.012113,0.011598533188425528
1.215,0.006,0.019,0.012071,0.011566882826300483
1.216,0.006,0.019,0.012045,0.0115353148151714
1.217,0.006,0.019,0.012017,0.011503828961373488
1.218,0.006,0.019,0.011984999999999999,0.011472425071580037
1.219,0.006,0.019,0.011953,0.011441102952802512
1.22,0.006,0.019,0.011915,0.011409862412390795
1.221,0.006,0.019,0.011887,0.011378703258033258
1.222,0.006,0.019,0.011852,0.011347625297757007
1.223,0.005,0.019,0.011837,0.011316628339927944
1.224,0.005,0.018,0.011799,0.011285712193250958
1.225,0.005,0.018,0.011779,0.011254876666770048
1.226,0.005,0.018,0.011753,0.011224121569868448
1.227,0.005,0.018,0.011726,0.011193446712268745
1.228,0.005,0.018,0.011696,0.011162851904032987
1.229,0.005,0.018,0.011658,0.01113233695556281
1.23,0.005,0.018,0.011625,0.011101901677599526
1.231,0.005,0.018,0.011585999999999999,0.011071545881224217
1.232,0.005,0.018,0.011552,0.011041269377857835
1.233,0.005,0.018,0.011529,0.011011071979261284
1.234,0.005,0.018,0.011503,0.010980953497535488
1.235,0.005,0.018,0.011474,0.01095091374512147
1.236,0.005,0.018,0.011446,0.010920952534800426
1.237,0.005,0.018,0.011422999999999999,0.01089106967969378
1.238,0.005,0.018,0.011397,0.01086126499326323
1.239,0.005,0.018,0.011374,0.010831538289310801
1.24,0.005,0.018,0.011355,0.010801889381978898
1.241,0.005,0.018,0.011331,0.010772318085750344
1.242,0.005,0.018,0.011319,0.010742824215448393
1.243,0.005,0.018,0.011278,0.010713407586236784
1.244,0.005,0.018,0.011245,0.010684068013619725
1.245,0.005,0.018,0.011219999999999999,0.010654805313441953
1.246,0.005,0.018,0.0112,0.010625619301888715
1.247,0.005,0.018,0.011179,0.010596509795485789
1.248,0.005,0.018,0.011147,0.010567476611099467
1.249,0.005,0.018,0.011096,0.01053851956593656
1.25,0.005,0.018,0.011064,0.010509638477544396
1.251,0.005,0.018,0.011026,0.010480833163810793
1.252,0.005,0.018,0.010984,0.010452103442964017
1.253,0.005,0.018,0.010966,0.010423449133572826
1.254,0.005,0.017,0.010933,0.010394870054546337
1.255,0.005,0.017,0.010901,0.010366366025134096
1.256,0.005,0.017,0.010873,0.010337936864925946
1.257,0.005,0.017,0.010844,0.010309582393852062
1.258,0.005,0.017,0.01081,0.010281302432182811
1.259,0.005,0.017,0.010791,0.010253096800528803
1.26,0.005,0.017,0.010761,0.010224965319840712
1.261,0.005,0.017,0.010732,0.01019690781140934
1.262,0.005,0.017,0.010697,0.010168924096865413
1.263,0.005,0.017,0.010663,0.010141013998179637
1.264,0.005,0.017,0.010639,0.0101131773376625
1.265,0.005,0.017,0.010607,0.01008541393796429
1.266,0.005,0.017,0.010577,0.010057723622074913
1.267,0.005,0.017,0.010561,0.010030106213323913
1.268,0.005,0.017,0.010538,0.010002561535380242
1.269,0.005,0.017,0.010507,0.009975089412252293
1.27,0.005,0.017,0.010479,0.009947689668287666
1.271,0.005,0.017,0.010453,0.009920362128173182
1.272,0.005,0.017,0.010422,0.009893106616934653
1.273,0.005,0.017,0.010391,0.009865922959936864
1.274,0.005,0.017,0.010363,0.009838810982883354
1.275,0.005,0.017,0.01034,0.0098117705118164
1.276,0.005,0.017,0.010317,0.009784801373116757
1.277,0.005,0.017,0.010294,0.009757903393503653
1.278,0.005,0.017,0.010262,0.009731076400034526
1.279,0.005,0.017,0.01025,0.009704320220105008
1.28,0.005,0.017,0.010225,0.00967763468144864
1.281,0.005,0.017,0.010202,0.009651019612136854
1.282,0.005,0.017,0.010173,0.009624474840578696
1.283,0.005,0.017,0.010147,0.009598000195520782
1.284,0.005,0.016,0.010108,0.009571595506047031
1.285,0.004,0.016,0.010086,0.009545260601578577
1.286,0.004,0.016,0.010065,0.00951899531187353
1.287,0.004,0.016,0.010033,0.009492799467026886
1.288,0.004,0.016,0.010012,0.009466672897470245
1.289,0.004,0.016,0.00999,0.009440615433971738
1.29,0.004,0.016,0.009961,0.009414626907635738
1.291,0.004,0.016,0.009938,0.009388707149902763
1.292,0.004,0.016,0.009917,0.009362855992549194
1.293,0.004,0.016,0.009892,0.009337073267687169
1.294,0.004,0.016,0.009864,0.009311358807764292
1.295,0.004,0.016,0.009836,0.009285712445563529
1.296,0.004,0.016,0.009816,0.009260134014202887
1.297,0.004,0.016,0.009797,0.00923462334713532
1.298,0.004,0.016,0.009784,0.009209180278148404
1.299,0.004,0.016,0.009755999999999999,0.009183804641364233
1.3,0.004,0.016,0.009735,0.009158496271239084
1.301,0.004,0.016,0.009708,0.009133255002563293
1.302,0.004,0.016,0.009692,0.009108080670460946
1.303,0.004,0.016,0.009668,0.009082973110389725
1.304,0.004,0.016,0.009628,0.009057932158140596
1.305,0.004,0.016,0.009608,0.009032957649837636
1.306,0.004,0.016,0.009585999999999999,0.009008049421937763
1.307,0.004,0.016,0.009559999999999999,0.008983207311230493
1.308,0.004,0.016,0.009537,0.00895843115483771
1.309,0.004,0.016,0.009512,0.008933720790213397
1.31,0.004,0.016,0.009487,0.008909076055143387
1.311,0.004,0.016,0.009463,0.00888449678774513
1.312,0.004,0.016,0.009441,0.0088599828264674
1.313,0.004,0.015,0.009419,0.00883553401009006
1.314,0.004,0.015,0.009394,0.008811150177723786
1.315,0.004,0.015,0.009368,0.008786831168809803
1.316,0.004,0.016,0.00935,0.008762576823119615
1.317,0.004,0.016,0.00932,0.00873838698075473
1.318,0.004,0.016,0.009297,0.008714261482146388
1.319,0.004,0.016,0.009268,0.008690200168055284
1.32,0.004,0.015,0.009242,0.008666202879571273
1.321,0.004,0.015,0.009212,0.008642269458113111
1.322,0.004,0.015,0.009189,0.008618399745428136
1.323,0.004,0.015,0.009165,0.008594593583592013
1.324,0.004,0.015,0.009131,0.00857085081500842
1.325,0.004,0.015,0.009112,0.008547171282408748
1.326,0.004,0.015,0.009091,0.008523554828851827
1.327,0.004,0.015,0.009073,0.008500001297723611
1.328,0.004,0.015,0.009037,0.00847651053273688
1.329,0.004,0.015,0.009004,0.008453082377930934
1.33,0.004,0.015,0.008983,0.008429716677671275
1.331,0.004,0.015,0.008966,0.008406413276649325
1.332,0.004,0.015,0.008942,0.008383172019882083
1.333,0.004,0.015,0.008905,0.008359992752711829
1.334,0.003,0.015,0.008874,0.008336875320805797
1.335,0.004,0.015,0.008853,0.008313819570155869
1.336,0.003,0.015,0.00882,0.008290825347078236
1.337,0.003,0.015,0.008795,0.008267892498213086
1.338,0.003,0.015,0.008774,0.008245020870524273
1.339,0.003,0.015,0.008751,0.008222210311298992
1.34,0.003,0.015,0.008726,0.008199460668147446
1.341,0.003,0.015,0.008702,0.008176771789002507
1.342,0.003,0.015,0.008681,0.008154143522119389
1.343,0.003,0.015,0.008659,0.008131575716075307
1.344,0.003,0.015,0.008629,0.00810906821976915
1.345,0.003,0.015,0.008598,0.008086620882421099
1.346,0.003,0.015,0.008579,0.00806423355357234
1.347,0.003,0.015,0.008552,0.008041906083084673
1.348,0.003,0.015,0.008532,0.008019638321140185
1.349,0.003,0.015,0.008508,0.007997430118240905
1.35,0.003,0.015,0.008494,0.007975281325208423
1.351,0.003,0.015,0.008471,0.007953191793183573
1.352,0.003,0.015,0.008445,0.00793116137362605
1.353,0.003,0.015,0.00843,0.007909189918314062
1.354,0.003,0.015,0.008414,0.007887277279343973
1.355,0.003,0.014,0.008387,0.007865423309129935
1.356,0.003,0.014,0.008367,0.007843627860403527
1.357,0.003,0.014,0.008347,0.007821890786213388
1.358,0.003,0.014,0.008327,0.0078002119399248546
1.359,0.003,0.014,0.008312,0.0077785911752195885
1.36,0.003,0.014,0.008285,0.0077570283460951985
1.361,0.003,0.014,0.008256,0.0077355233068648836
1.362,0.003,0.014,0.008222,0.007714075912157042
1.363,0.003,0.014,0.0082,0.007692686016914902
1.364,0.003,0.014,0.008173,0.007671353476396158
1.365,0.003,0.014,0.008154,0.00765007814617255
1.366,0.003,0.014,0.008124,0.007628859882129531
1.367,0.003,0.014,0.008102,0.007607698540465854
1.368,0.003,0.014,0.008087,0.007586593977693196
1.369,0.003,0.014,0.008066,0.007565546050635775
1.37,0.003,0.014,0.008046,0.007544554616429952
1.371,0.003,0.014,0.008033,0.007523619532523849
1.372,0.003,0.014,0.008009,0.007502740656676962
1.373,0.003,0.014,0.007978,0.0074819178469597535
1.374,0.003,0.014,0.007948,0.007461150961753275
1.375,0.003,0.014,0.007934,0.00744043985974876
1.376,0.003,0.014,0.007916,0.007419784399947244
1.377,0.003,0.014,0.007902,0.007399184441659121
1.378,0.003,0.014,0.007879,0.007378639844503818
1.379,0.003,0.014,0.007857,0.00735815046840931
1.38,0.003,0.014,0.007827,0.007337716173611801
1.381,0.003,0.014,0.007806,0.0073173368206552285
1.382,0.003,0.014,0.007784,0.007297012270390956
1.383,0.003,0.014,0.007764,0.007276742383977269
1.384,0.003,0.014,0.007741,0.007256527022879059
1.385,0.003,0.014,0.007731,0.007236366048867331
1.386,0.003,0.014,0.00771,0.007216259324018856
1.387,0.003,0.014,0.007696,0.007196206710715708
1.388,0.003,0.014,0.007669,0.0071762080716449095
1.389,0.003,0.014,0.00764,0.007156263269797943
1.39,0.003,0.013,0.007615,0.00713637216847042
1.391,0.003,0.014,0.007593,0.007116534631261568
1.392,0.003,0.014,0.007569,0.007096750522073914
1.393,0.003,0.013,0.007539,0.007077019705112765
1.394,0.003,0.013,0.007525,0.007057342044885879
1.395,0.003,0.013,0.007518,0.007037717406202959
1.396,0.003,0.013,0.007495,0.0070181456541753085
1.397,0.003,0.013,0.007479,0.006998626654215334
1.398,0.003,0.013,0.007459,0.00697916027203619
1.399,0.003,0.013,0.007449,0.0069597463736512785
1.4,0.003,0.013,0.007431,0.006940384825373904
1.401,0.003,0.013,0.007411,0.006921075493816757
1.402,0.003,0.013,0.007387,0.00690181824589157
1.403,0.003,0.013,0.007357,0.006882612948808604
1.404,0.003,0.013,0.007341,0.006863459470076304
1.405,0.003,0.013,0.007325,0.00684435767750078
1.406,0.003,0.013,0.007301,0.006825307439185438
1.407,0.003,0.013,0.007281,0.006806308623530504
1.408,0.003,0.013,0.007262,0.00678736109923263
1.409,0.002,0.013,0.007246,0.006768464735284401
1.41,0.002,0.013,0.00723,0.006749619400973972
1.411,0.002,0.013,0.007209,0.006730824965884538
1.412,0.002,0.012,0.007186,0.006712081299893993
1.413,0.002,0.012,0.00716,0.006693388273174395
1.414,0.002,0.012,0.007143,0.0066747457561916156
1.415,0.002,0.012,0.007122,0.006656153619704809
1.416,0.002,0.012,0.007096,0.006637611734766056
1.417,0.002,0.012,0.007082,0.006619119972719839
1.418,0.002,0.012,0.007067,0.006600678205202677
1.419,0.002,0.012,0.00705,0.006582286304142597
1.42,0.002,0.012,0.007035,0.006563944141758777
1.421,0.002,0.012,0.007011,0.006545651590561008
1.422,0.002,0.012,0.006983,0.0065274085233493345
1.423,0.002,0.012,0.006969,0.006509214813213525
1.424,0.002,0.012,0.006956,0.0064910703335326995
1.425,0.002,0.012,0.006944,0.00647297495797481
1.426,0.002,0.012,0.006928,0.00645492856049624
1.427,0.002,0.012,0.006907,0.006436931015341334
1.428,0.002,0.012,0.006888,0.006418982197041939
1.429,0.002,0.012,0.006873,0.006401081980416972
1.43,0.002,0.012,0.006853,0.00638323024057195
1.431,0.002,0.012,0.006843,0.0063654268528985395
1.432,0.002,0.012,0.006818,0.006347671693074109
1.433,0.002,0.012,0.006803,0.006329964637061265
1.434,0.002,0.012,0.006777,0.006312305561107405
1.435,0.002,0.012,0.006758,0.006294694341744252
1.436,0.002,0.012,0.006741,0.006277130855787406
1.437,0.002,0.012,0.006728,0.006259614980335883
1.438,0.002,0.012,0.006702,0.006242146592771659
1.439,0.002,0.012,0.006687,0.006224725570759204
1.44,0.002,0.012,0.006666,0.006207351792245038
1.441,0.002,0.012,0.00665,0.006190025135457255
1.442,0.002,0.012,0.006636,0.006172745478905071
1.443,0.002,0.012,0.006626,0.006155512701378369
1.444,0.002,0.012,0.00661,0.006138326681947224
1.445,0.002,0.012,0.006583,0.006121187299961458
1.446,0.002,0.012,0.006565,0.006104094435050154
1.447,0.002,0.012,0.006552,0.006087047967121227
1.448,0.002,0.012,0.006534,0.00607004777636093
1.449,0.002,0.012,0.006511,0.006053093743233408
1.45,0.002,0.012,0.006496,0.006036185748480236
1.451,0.002,0.012,0.006477,0.006019323673119937
1.452,0.002,0.012,0.006455,0.006002507398447537
1.453,0.002,0.012,0.00644,0.00598573680603409
1.454,0.002,0.012,0.006426,0.005969011777726213
1.455,0.002,0.012,0.006407,0.005952332195645625
1.456,0.002,0.012,0.006393,0.0059356979421886745
1.457,0.002,0.012,0.006379,0.005919108900025881
1.458,0.002,0.012,0.00636,0.005902564952101459
1.459,0.002,0.012,0.006347,0.005886065981632858
1.46,0.002,0.012,0.006333,0.005869611872110292
1.461,0.002,0.012,0.006319,0.0058532025072962745
1.462,0.002,0.012,0.006304,0.005836837771225142
1.463,0.002,0.012,0.006286,0.005820517548202599
1.464,0.002,0.012,0.006267,0.005804241722805238
1.465,0.002,0.012,0.006252,0.005788010179880083
1.466,0.002,0.012,0.006231,0.005771822804544094
1.467,0.002,0.012,0.00622,0.005755679482183733
1.468,0.002,0.012,0.0062,0.00573958009845447
1.469,0.002,0.012,0.006181,0.005723524539280321
1.47,0.002,0.011,0.006171,0.0057075126908533785
1.471,0.002,0.011,0.006152,0.005691544439633341
1.472,0.002,0.011,0.006141,0.005675619672347034
1.473,0.002,0.011,0.006117,0.005659738275987954
1.474,0.002,0.011,0.006099,0.005643900137815783
1.475,0.002,0.011,0.006085,0.005628105145355934
1.476,0.002,0.011,0.006075,0.005612353186399059
1.477,0.002,0.011,0.006056,0.005596644149000595
1.478,0.002,0.011,0.006045,0.005580977921480283
1.479,0.002,0.011,0.006026,0.005565354392421699
1.48,0.002,0.011,0.006008,0.005549773450671786
1.481,0.002,0.011,0.005993,0.005534234985340374
1.482,0.002,0.011,0.005982,0.005518738885799711
1.483,0.002,0.011,0.005965,0.005503285041683995
1.484,0.002,0.011,0.005952,0.005487873342888896
1.485,0.002,0.011,0.005929,0.005472503679571089
1.486,0.002,0.011,0.005913,0.005457175942147768
1.487,0.002,0.011,0.005891,0.0054418900212961935
1.488,0.002,0.011,0.005868,0.005426645807953208
1.489,0.002,0.011,0.005849,0.00541144319331476
1.49,0.002,0.011,0.005835,0.005396282068835442
1.491,0.002,0.011,0.005815,0.005381162326228009
1.492,0.002,0.011,0.005799,0.005366083857462907
1.493,0.002,0.011,0.005785,0.0053510465547678
1.494,0.002,0.011,0.00576,0.0053360503106271015
1.495,0.002,0.011,0.005742,0.0053210950177814955
1.496,0.002,0.011,0.005721,0.005306180569227467
1.497,0.002,0.011,0.005712,0.0052913068582168266
1.498,0.002,0.011,0.005704,0.00527647377825624
1.499,0.002,0.011,0.005698,0.005261681223106753
1.5,0.002,0.011,0.00569,0.005246929086783321
